filter_id,report_id
31,142
884,152
182,987
520,765
849,568
836,27
482,669
50,931
409,488
907,744
603,369
144,669
161,80
558,550
461,859
951,172
887,284
186,469
647,665
518,639
404,95
826,917
203,820
640,663
460,898
911,617
677,559
516,619
647,678
444,887
399,840
147,998
898,613
742,378
203,152
766,906
805,840
269,747
750,229
156,339
715,434
689,500
524,993
394,377
697,812
775,288
985,779
861,907
684,768
219,880
996,829
182,799
45,351
849,731
781,97
617,818
892,662
150,415
841,34
422,148
250,613
942,108
2,816
672,436
137,763
524,702
455,13
246,247
472,664
464,386
123,593
323,597
290,308
508,795
807,334
128,345
179,44
764,904
320,822
534,560
116,200
795,851
378,906
643,416
399,185
788,17
412,93
298,597
434,601
729,203
32,595
541,865
402,614
126,683
831,497
656,430
501,196
289,4
434,599
758,651
867,122
854,275
598,574
638,162
820,123
338,442
264,390
886,605
917,876
779,464
781,983
92,740
540,73
543,56
801,480
482,597
979,11
895,475
967,264
798,746
363,285
128,86
467,984
138,960
792,201
300,865
70,837
497,919
621,346
345,823
211,872
44,353
826,489
833,980
342,980
80,836
906,128
776,63
749,676
82,155
965,98
556,36
544,549
815,556
322,794
175,547
315,681
80,684
876,419
333,249
191,408
686,576
120,442
568,551
904,884
273,217
987,305
966,965
387,626
176,685
421,698
216,611
560,331
585,621
761,875
52,815
726,181
129,516
188,716
88,912
335,644
371,195
788,174
833,31
251,831
897,915
699,57
959,246
84,293
441,782
765,533
119,30
595,843
997,361
967,680
908,973
768,634
661,25
479,295
485,824
491,740
488,93
166,555
660,222
807,777
259,525
883,657
890,611
997,784
842,393
811,184
331,924
551,297
275,368
949,345
200,734
283,204
465,598
844,35
765,144
708,508
659,250
580,996
135,627
820,999
416,134
930,119
605,189
602,612
98,258
306,289
338,752
197,721
237,103
160,185
387,7
52,547
901,831
764,491
141,246
892,821
815,497
779,683
559,597
618,347
631,452
877,996
994,441
610,373
988,226
913,249
588,550
325,556
90,918
238,324
61,61
256,368
433,85
264,666
560,983
254,274
507,698
934,126
586,873
921,749
929,253
193,636
65,702
978,602
119,619
563,785
630,856
248,659
654,678
396,787
37,112
711,521
269,505
241,317
72,419
468,551
268,762
397,456
812,48
191,315
923,559
567,828
934,287
799,312
210,23
475,38
137,653
861,391
721,429
962,78
376,165
215,143
78,736
923,406
323,4
412,814
463,708
841,975
63,489
29,960
300,641
899,942
104,902
137,408
56,686
703,551
776,556
711,9
82,98
594,209
996,927
694,725
772,501
208,96
509,691
265,10
276,128
548,119
408,773
838,565
302,587
900,132
995,981
920,395
767,270
93,799
395,158
513,493
761,498
367,966
894,758
766,494
496,902
596,70
877,730
818,635
142,516
46,600
402,555
519,835
180,114
681,323
150,431
425,654
391,429
558,839
216,901
467,642
5,835
536,710
829,321
20,1
52,391
432,340
294,795
575,440
152,169
68,794
406,3
299,529
262,198
861,499
741,614
91,769
641,975
558,508
427,799
636,631
535,206
898,77
400,709
205,816
252,222
661,808
532,43
573,202
798,423
841,770
952,88
717,679
645,380
651,250
197,40
691,78
624,454
188,491
595,399
607,441
310,379
50,819
27,374
115,703
423,776
519,379
833,524
523,259
317,284
257,830
708,12
716,314
776,710
807,864
390,395
833,27
543,226
220,891
543,900
352,548
442,358
468,63
85,650
979,817
877,135
577,724
84,598
549,325
261,702
62,840
441,473
441,223
194,294
549,908
106,580
503,436
35,901
516,697
917,872
168,900
923,167
554,313
408,75
225,967
692,17
997,313
406,561
991,675
41,879
483,527
403,1000
445,460
528,893
505,899
34,48
624,657
430,520
898,474
637,865
187,535
872,816
883,295
884,475
978,58
512,422
56,692
878,511
269,98
856,964
150,885
125,359
931,400
350,537
949,288
498,987
163,671
47,14
515,210
456,313
565,965
282,637
709,907
173,541
332,17
420,933
228,354
882,134
658,185
893,78
732,396
23,153
626,175
676,738
527,595
836,527
799,283
126,834
121,333
559,887
54,845
862,627
372,153
873,802
163,431
49,978
222,949
497,836
263,537
368,546
283,803
561,659
699,626
573,627
326,1
65,662
818,628
611,373
919,972
759,280
852,863
133,453
762,379
569,59
396,136
302,768
646,821
629,691
660,355
793,256
243,737
554,308
833,473
81,375
999,67
3,871
181,773
771,815
784,752
378,618
44,744
506,320
887,405
113,803
334,441
659,767
313,751
251,643
3,131
622,763
54,448
645,948
400,613
955,208
180,747
582,786
496,314
312,921
550,539
845,186
578,127
716,770
131,380
23,601
226,186
867,431
688,910
390,119
581,152
584,626
676,856
199,487
773,24
500,690
32,129
517,474
146,48
220,574
59,390
753,251
454,995
587,237
798,773
734,900
842,920
414,404
394,984
625,118
811,329
966,638
378,596
466,765
849,589
673,533
736,521
185,614
75,548
413,421
161,503
529,168
412,374
758,826
129,136
623,196
37,588
105,917
252,429
79,903
13,620
19,45
898,630
918,561
340,971
546,610
687,692
1000,580
118,595
595,921
541,369
743,460
347,74
964,735
607,392
771,92
670,12
100,164
674,701
533,291
700,472
593,287
372,397
869,870
965,298
578,426
864,803
909,545
792,567
728,712
663,958
294,690
851,984
543,566
523,971
527,697
479,187
160,685
859,705
920,378
244,254
990,768
292,78
742,48
807,837
546,755
670,413
241,932
998,505
885,217
396,431
184,63
815,839
228,19
115,615
481,37
893,799
650,77
991,313
666,483
4,751
60,396
269,883
483,368
609,326
579,358
540,819
149,994
568,849
2,357
192,816
234,845
610,147
603,262
24,973
436,522
936,737
424,290
911,356
648,570
500,658
356,827
979,159
874,540
402,407
453,353
102,280
805,91
327,568
477,385
528,921
282,530
975,98
343,392
542,105
951,763
565,926
214,519
429,202
287,818
290,618
577,517
254,331
329,775
784,926
506,651
378,588
676,507
396,741
770,758
96,31
869,325
283,542
295,869
764,861
806,898
240,588
275,410
400,211
941,873
101,537
882,600
634,4
108,948
409,513
140,201
701,656
788,83
415,675
806,652
127,443
158,609
34,778
715,514
888,401
266,828
49,892
380,584
298,956
295,442
223,847
150,780
405,506
150,717
190,904
913,354
622,546
702,241
604,681
463,317
439,727
768,879
818,312
367,41
574,208
951,616
457,680
811,360
649,576
381,691
64,436
780,448
138,107
829,302
199,836
68,213
296,93
668,346
514,406
682,419
11,220
48,865
891,728
373,930
737,987
544,763
548,587
191,550
179,607
826,947
288,291
461,868
6,26
599,539
425,658
219,515
551,736
148,391
214,745
185,6
263,526
28,429
931,760
160,976
546,233
539,306
940,662
821,931
867,720
236,851
444,776
891,842
125,726
733,513
177,379
64,875
849,308
67,250
753,159
591,975
224,231
820,210
127,595
800,367
975,23
900,196
512,850
960,98
613,376
818,759
218,190
260,37
415,290
122,200
585,702
662,559
773,769
80,829
123,206
639,966
356,987
730,667
459,117
115,17
855,498
243,259
365,8
224,902
114,580
157,9
123,283
480,770
543,21
355,231
293,923
863,217
683,837
50,94
523,210
788,380
971,318
645,372
175,782
319,108
557,307
311,480
204,789
945,540
832,763
719,684
477,70
196,969
406,434
906,44
828,90
882,3
319,504
927,394
727,810
135,786
807,166
952,143
503,365
435,193
928,666
986,943
63,224
490,481
311,765
669,30
454,823
682,611
345,814
7,751
756,434
364,248
391,359
71,244
929,488
558,515
445,918
580,118
343,536
283,939
565,763
741,307
267,474
629,52
983,117
318,158
880,812
869,959
103,779
217,788
187,483
698,970
974,409
470,781
58,707
294,3
296,392
996,551
501,327
841,33
141,711
751,510
545,854
441,768
723,711
30,175
585,208
48,361
582,245
430,974
759,429
882,821
488,313
927,940
374,279
844,483
629,764
26,452
508,33
106,71
875,916
81,368
284,130
918,959
9,519
287,234
660,628
848,987
818,928
192,842
751,170
241,916
170,998
531,30
701,764
548,57
843,35
631,791
373,541
72,274
895,5
920,166
811,420
136,792
205,628
946,209
351,255
284,693
734,713
350,913
618,933
131,852
909,807
681,856
413,408
912,175
358,590
301,302
883,461
93,666
137,970
37,413
402,748
673,660
760,392
730,861
256,514
54,807
797,67
996,145
834,477
164,159
425,771
324,812
778,137
171,248
259,629
711,354
579,723
426,518
731,107
283,256
713,577
315,367
143,516
700,889
402,9
83,688
289,563
815,302
959,61
884,720
292,817
710,888
953,62
